time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.6442553997039795,372.5749816894531,515.196533203125,522.1351318359375,0.18703024089336395,169.807015625
1.0,1.0,0.6446961045148782,371.26973271369934,515.1890624999069,522.0947753898799,0.1834021806716919,173.43914379882813
2.0,1.0,0.645136809325777,369.96448373794556,515.1815917966887,522.0544189438224,0.17977412045001984,177.07127197265626
3.0,1.0,0.6455775141366757,368.6592347621918,515.1741210934706,522.0140624977648,0.17614606022834778,180.70340014648437
4.0,1.0,0.6460182189475745,367.353985786438,515.1666503902525,521.9737060517073,0.17251800000667572,184.3355283203125
5.0,1.0,0.6464589237584732,366.0487368106842,515.1591796870343,521.9333496056497,0.16888993978500366,187.9676564941406
6.0,1.0,0.646899628569372,364.7434878349304,515.1517089838162,521.8929931595922,0.1652618795633316,191.59978466796875
7.0,1.0,0.6473403333802707,363.43823885917664,515.1442382805981,521.8526367135346,0.16163381934165955,195.23191284179688
8.0,1.0,0.6477810381911695,362.13298988342285,515.1367675773799,521.812280267477,0.1580057591199875,198.864041015625
9.0,1.0,0.6482217430020683,360.82774090766907,515.1292968741618,521.7719238214195,0.15437769889831543,202.49616918945313
10.0,1.0,0.648662447812967,359.5224919319153,515.1218261709437,521.7315673753619,0.15074963867664337,206.12829736328126
11.0,1.0,0.6490817701560445,358.41381084918976,515.1664899140596,521.692020598799,0.1473770805168897,209.3513610839844
12.0,1.0,0.6494879190797747,357.37204256025143,515.1143148425617,521.6526221784952,0.14407332778728232,212.42699000406265
13.0,1.0,0.6498673316311852,356.4660783049185,514.8655970874825,521.613524873108,0.14090922197146938,215.2033857560158
14.0,1.0,0.6502467441825956,355.56011404958554,514.6168793324032,521.5744275677207,0.13774511615565643,217.9797815079689
15.0,1.0,0.6506261567340061,354.6541497942526,514.3681615773239,521.5353302623334,0.1345810103398435,220.75617725992203
16.0,1.0,0.6510055692854166,353.74818553891964,514.1194438222446,521.4962329569462,0.13141690452403054,223.53257301187514
