time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.6296601891517639,417.6031799316406,518.8200073242188,522.9453735351562,0.3116459548473358,97.09740625
1.0,1.0,0.629896235463093,416.7266448736191,518.7310913056135,522.9207763671875,0.30948842759244144,99.46958911132812
2.0,1.0,0.6301322817744222,415.85010981559753,518.6421752870083,522.8961791992188,0.30733090033754706,101.84177197265625
3.0,1.0,0.6303683280857513,414.973574757576,518.553259268403,522.87158203125,0.3051733730826527,104.21395483398437
4.0,1.0,0.6306043743970804,414.09703969955444,518.4643432497978,522.8469848632812,0.3030158458277583,106.5861376953125
5.0,1.0,0.6308404207084095,413.2205046415329,518.3754272311926,522.8223876953125,0.30085831857286394,108.95832055664063
6.0,1.0,0.6310764670197386,412.34396958351135,518.2865112125874,522.7977905273438,0.29870079131796956,111.33050341796876
7.0,1.0,0.6313125133310677,411.4674345254898,518.1975951939821,522.773193359375,0.2965432640630752,113.70268627929687
8.0,1.0,0.6315485596423969,410.59089946746826,518.1086791753769,522.7485961914062,0.2943857368081808,116.074869140625
9.0,1.0,0.631784605953726,409.7143644094467,518.0197631567717,522.7239990234375,0.29222820955328643,118.44705200195312
10.0,1.0,0.6320206522650551,408.83782935142517,517.9308471381664,522.6994018554688,0.29007068229839206,120.81923486328125
11.0,1.0,0.6322576820821268,408.059603869915,517.9773193374276,522.672631835565,0.288147997809574,123.02417504882813
12.0,1.0,0.6324947118700948,407.28137814998627,518.0237915068865,522.6458618156612,0.28622531285509467,125.22911572265625
13.0,1.0,0.6327317416580627,406.5031524300575,518.0702636763453,522.6190917957574,0.28430262790061533,127.43405639648438
14.0,1.0,0.6329687714460306,405.7249267101288,518.1167358458042,522.5923217758536,0.282379942946136,129.6389970703125
15.0,1.0,0.6332058012339985,404.94670099020004,518.1632080152631,522.5655517559499,0.28045725799165666,131.84393774414062
16.0,1.0,0.6334428310219664,404.1684752702713,518.209680184722,522.5387817360461,0.2785345730371773,134.04887841796875
17.0,1.0,0.6336798608099343,403.39024955034256,518.2561523541808,522.5120117161423,0.276611888082698,136.25381909179688
18.0,1.0,0.6339168905979022,402.6120238304138,518.3026245236397,522.4852416962385,0.27468920312821865,138.458759765625
19.0,1.0,0.6341539203858702,401.8337981104851,518.3490966930985,522.4584716763347,0.2727665181737393,140.66370043945312
20.0,1.0,0.6343909501738381,401.05557239055634,518.3955688625574,522.431701656431,0.27084383321926,142.86864111328126
21.0,1.0,0.6346163153648376,400.40988463163376,518.5191772431135,522.4100891109556,0.2691232174402103,144.77606567382813
22.0,1.0,0.6348416805267334,399.7641967535019,518.6427856385708,522.3884765617549,0.2674026011954993,146.68349072265624
23.0,1.0,0.6350670456886292,399.11850887537,518.766394034028,522.3668640125543,0.2656819849507883,148.59091577148436
24.0,1.0,0.6352924108505249,398.47282099723816,518.8900024294853,522.3452514633536,0.26396136870607734,150.4983408203125
25.0,1.0,0.6355177760124207,397.8271331191063,519.0136108249426,522.323638914153,0.26224075246136636,152.40576586914062
26.0,1.0,0.6357431411743164,397.1814452409744,519.1372192203999,522.3020263649523,0.2605201362166554,154.31319091796874
27.0,1.0,0.6359685063362122,396.53575736284256,519.2608276158571,522.2804138157517,0.2587995199719444,156.22061596679688
28.0,1.0,0.6361938714981079,395.8900694847107,519.3844360113144,522.258801266551,0.2570789037272334,158.128041015625
29.0,1.0,0.6364192366600037,395.2443816065788,519.5080444067717,522.2371887173504,0.25535828748252243,160.03546606445312
30.0,1.0,0.6366446018218994,394.59869372844696,519.6316528022289,522.2155761681497,0.25363767123781145,161.94289111328126
31.0,1.0,0.6368395805329783,394.11899414658546,519.7158691436052,522.2018066402525,0.2520942136179656,163.4674921875
32.0,1.0,0.6370345592440572,393.6392944455147,519.8000854551792,522.1880371086299,0.25055075576528907,164.99209375
33.0,1.0,0.637229537955136,393.1595947444439,519.8843017667532,522.1742675770074,0.24900729791261256,166.5166953125
34.0,1.0,0.6374245166662149,392.6798950433731,519.9685180783272,522.1604980453849,0.24746384005993605,168.041296875
35.0,1.0,0.6376194953772938,392.2001953423023,520.0527343899012,522.1467285137624,0.24592038220725954,169.5658984375
36.0,1.0,0.6378144740883727,391.72049564123154,520.1369507014751,522.1329589821398,0.24437692435458302,171.0905
37.0,1.0,0.6380094527994515,391.24079594016075,520.2211670130491,522.1191894505173,0.24283346650190651,172.6151015625
38.0,1.0,0.6382044315105304,390.76109623908997,520.3053833246231,522.1054199188948,0.24129000864923,174.139703125
39.0,1.0,0.6383994102216093,390.2813965380192,520.3895996361971,522.0916503872722,0.2397465507965535,175.6643046875
