time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.6165374517440796,455.16455078125,519.8875732421875,523.6290893554688,0.41031739115715027,34.90598828125
1.0,1.0,0.6166858732758556,454.4458465576172,519.9713561981916,523.6091918945312,0.4084330707555637,36.284501953125
2.0,1.0,0.6168342948076315,453.7271423339844,520.0551391541958,523.5892944335938,0.4065487503539771,37.663015625
3.0,1.0,0.6169827163394075,453.00843811035156,520.1389221101999,523.5693969726562,0.4046644299523905,39.041529296875
4.0,1.0,0.6171311378711835,452.28973388671875,520.2227050662041,523.5494995117188,0.4027801095508039,40.42004296875
5.0,1.0,0.6172795594029594,451.57102966308594,520.3064880222082,523.5296020507812,0.4008957891492173,41.798556640625
6.0,1.0,0.6174279809347354,450.8523254394531,520.3902709782124,523.5097045898438,0.3990114687476307,43.1770703125
7.0,1.0,0.6175764024665114,450.1336212158203,520.4740539342165,523.4898071289062,0.3971271483460441,44.555583984375
8.0,1.0,0.6177248239982873,449.4149169921875,520.5578368902206,523.4699096679688,0.39524282794445753,45.93409765625
9.0,1.0,0.6178732455300633,448.6962127685547,520.6416198462248,523.4500122070312,0.39335850754287094,47.312611328125
10.0,1.0,0.6180216670618393,447.9775085449219,520.7254028022289,523.4301147460938,0.39147418714128435,48.691125
11.0,1.0,0.6181695282430155,447.3256958127022,520.6538757309318,523.4141357429326,0.3898258984554559,50.2124921875
12.0,1.0,0.6183173894823994,446.6738830804825,520.5823486298323,523.3981567397714,0.3881776095367968,51.733859375
13.0,1.0,0.6184652507217834,446.0220703482628,520.5108215287328,523.3821777366102,0.3865293206181377,53.2552265625
14.0,1.0,0.6186131119611673,445.3702576160431,520.4392944276333,523.366198733449,0.3848810316994786,54.77659375
15.0,1.0,0.6187609732005512,444.7184448838234,520.3677673265338,523.3502197302878,0.38323274278081954,56.2979609375
16.0,1.0,0.6189088344399352,444.0666321516037,520.2962402254343,523.3342407271266,0.38158445386216044,57.819328125
17.0,1.0,0.6190566956793191,443.414819419384,520.2247131243348,523.3182617239654,0.37993616494350135,59.3406953125
18.0,1.0,0.619204556918703,442.7630066871643,520.1531860232353,523.3022827208042,0.37828787602484226,60.8620625
19.0,1.0,0.619352418158087,442.1111939549446,520.0816589221358,523.286303717643,0.37663958710618317,62.3834296875
20.0,1.0,0.6195002793974709,441.4593812227249,520.0101318210363,523.2703247144818,0.3749912981875241,63.904796875
21.0,1.0,0.6196494400501251,440.86199951171875,519.9617004394531,523.2513793949038,0.37354976241476834,65.47627575683593
22.0,1.0,0.6197986006736755,440.2646179199219,519.9132690429688,523.2324340827763,0.3721082271076739,67.04775463867188
23.0,1.0,0.619947761297226,439.667236328125,519.8648376464844,523.2134887706488,0.37066669180057943,68.61923352050782
