time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.6262212991714478,427.16131591796875,519.0969848632812,523.12451171875,0.33553174138069153,73.112890625
1.0,1.0,0.6264640986919403,426.20440369844437,519.0659606941044,523.1013793945312,0.33311510691419244,75.48431884765625
2.0,1.0,0.6267068982124329,425.24749147892,519.0349365249276,523.0782470703125,0.33069847244769335,77.8557470703125
3.0,1.0,0.6269496977329254,424.2905792593956,519.0039123557508,523.0551147460938,0.32828183798119426,80.22717529296875
4.0,1.0,0.627192497253418,423.3336670398712,518.972888186574,523.031982421875,0.32586520351469517,82.598603515625
5.0,1.0,0.6274352967739105,422.37675482034683,518.9418640173972,523.0088500976562,0.3234485690481961,84.97003173828125
6.0,1.0,0.6276780962944031,421.41984260082245,518.9108398482203,522.9857177734375,0.321031934581697,87.3414599609375
7.0,1.0,0.6279208958148956,420.46293038129807,518.8798156790435,522.9625854492188,0.3186153001151979,89.71288818359375
8.0,1.0,0.6281636953353882,419.5060181617737,518.8487915098667,522.939453125,0.3161986656486988,92.08431640625
9.0,1.0,0.6284064948558807,418.5491059422493,518.8177673406899,522.9163208007812,0.3137820311821997,94.45574462890625
10.0,1.0,0.6286492943763733,417.5921937227249,518.7867431715131,522.8931884765625,0.3113653967157006,96.8271728515625
11.0,1.0,0.6288958668592386,416.7162292599678,518.7286376953125,522.8691345211118,0.30921619827859104,99.19420385742187
12.0,1.0,0.6291424393421039,415.84026491642,518.6705322265625,522.8450805656612,0.307067000772804,101.56123583984375
13.0,1.0,0.6293890118249692,414.96430057287216,518.6124267578125,522.8210266102105,0.304917803267017,103.92826782226562
14.0,1.0,0.6296355843078345,414.08833622932434,518.5543212890625,522.7969726547599,0.30276860576123,106.2952998046875
15.0,1.0,0.6298821567906998,413.2123718857765,518.4962158203125,522.7729186993092,0.300619408255443,108.66233178710938
16.0,1.0,0.6301287292735651,412.3364075422287,518.4381103515625,522.7488647438586,0.29847021074965596,111.02936376953124
17.0,1.0,0.6303753017564304,411.4604431986809,518.3800048828125,522.7248107884079,0.29632101324386895,113.39639575195312
18.0,1.0,0.6306218742392957,410.58447885513306,518.3218994140625,522.7007568329573,0.29417181573808193,115.763427734375
19.0,1.0,0.630868446722161,409.70851451158524,518.2637939453125,522.6767028775066,0.2920226182322949,118.13045971679688
20.0,1.0,0.6311150192050263,408.8325501680374,518.2056884765625,522.652648922056,0.2898734207265079,120.49749169921876
21.0,1.0,0.631361079227645,408.0557830929756,518.2392639145255,522.6276428215206,0.28795624373015016,122.69819604492187
22.0,1.0,0.6316071391338482,407.2790161371231,518.2728393524885,522.6026367172599,0.28603906626813114,124.89889990234374
23.0,1.0,0.6318531990400515,406.5022491812706,518.3064147904515,522.5776306129992,0.2841218888061121,127.09960375976563
24.0,1.0,0.6320992589462548,405.7254822254181,518.3399902284145,522.5526245087385,0.2822047113440931,129.3003076171875
25.0,1.0,0.6323453188524581,404.9487152695656,518.3735656663775,522.5276184044778,0.28028753388207406,131.50101147460938
26.0,1.0,0.6325913787586614,404.1719483137131,518.4071411043406,522.5026123002172,0.27837035642005503,133.70171533203126
27.0,1.0,0.6328374386648647,403.39518135786057,518.4407165423036,522.4776061959565,0.276453178958036,135.90241918945313
28.0,1.0,0.633083498571068,402.61841440200806,518.4742919802666,522.4526000916958,0.274536001496017,138.103123046875
