time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.6127256751060486,466.88409423828125,516.59814453125,524.1151733398438,0.44075867533683777,18.90234765625
1.0,1.0,0.6129071831674082,465.99950563907623,516.774182125926,524.0751525871456,0.43838579347357154,19.94033532714844
2.0,1.0,0.6130886912287679,465.1149170398712,516.950219720602,524.0351318344474,0.4360129116103053,20.978322998046874
3.0,1.0,0.6132701992901275,464.2303284406662,517.126257315278,523.9951110817492,0.4336400297470391,22.016310668945312
4.0,1.0,0.6134517073514871,463.3457398414612,517.3022949099541,523.955090329051,0.43126714788377285,23.05429833984375
5.0,1.0,0.6136332154128468,462.46115124225616,517.4783325046301,523.9150695763528,0.4288942660205066,24.09228601074219
6.0,1.0,0.6138147234742064,461.57656264305115,517.6543700993061,523.8750488236547,0.4265213841572404,25.130273681640624
7.0,1.0,0.613996231535566,460.69197404384613,517.8304076939821,523.8350280709565,0.42414850229397416,26.168261352539062
8.0,1.0,0.6141777395969257,459.8073854446411,518.0064452886581,523.7950073182583,0.42177562043070793,27.2062490234375
9.0,1.0,0.6143592476582853,458.9227968454361,518.1824828833342,523.7549865655601,0.4194027385674417,28.24423669433594
10.0,1.0,0.614540755719645,458.0382082462311,518.3585204780102,523.7149658128619,0.4170298567041755,29.282224365234374
11.0,1.0,0.61471654176421,457.24961245059967,518.5435424745083,523.6871765144169,0.4149560749065131,30.593922119140625
12.0,1.0,0.6148923277796712,456.46101689338684,518.7285644412041,523.6593872085214,0.41288229217752814,31.90561962890625
13.0,1.0,0.6150681137951324,455.672421336174,518.9135864078999,523.6315979026258,0.4108085094485432,33.21731713867187
14.0,1.0,0.6152438998105936,454.8838257789612,519.0986083745956,523.6038085967302,0.40873472671955824,34.5290146484375
15.0,1.0,0.6154196858260548,454.09523022174835,519.2836303412914,523.5760192908347,0.4066609439905733,35.840712158203125
16.0,1.0,0.615595471841516,453.3066346645355,519.4686523079872,523.5482299849391,0.40458716126158834,37.15240966796875
17.0,1.0,0.6157712578569772,452.5180391073227,519.653674274683,523.5204406790435,0.4025133785326034,38.46410717773438
18.0,1.0,0.6159470438724384,451.72944355010986,519.8386962413788,523.492651373148,0.40043959580361843,39.7758046875
19.0,1.0,0.6161228298878996,450.94084799289703,520.0237182080746,523.4648620672524,0.3983658130746335,41.08750219726563
20.0,1.0,0.6162986159033608,450.1522524356842,520.2087401747704,523.4370727613568,0.3962920303456485,42.39919970703125
21.0,1.0,0.6164706349372864,449.44182741642,520.2274841312319,523.4192749019712,0.39447521266993135,43.910116455078125
22.0,1.0,0.6166426539421082,448.73140263557434,520.2462280280888,523.4014770500362,0.3926583945285529,45.42103369140625
23.0,1.0,0.6168146729469299,448.0209778547287,520.2649719249457,523.3836791981012,0.3908415763871744,46.93195092773438
24.0,1.0,0.6169866919517517,447.31055307388306,520.2837158218026,523.3658813461661,0.38902475824579597,48.4428681640625
25.0,1.0,0.6171587109565735,446.6001282930374,520.3024597186595,523.3480834942311,0.3872079401044175,49.95378540039062
26.0,1.0,0.6173307299613953,445.8897035121918,520.3212036155164,523.3302856422961,0.38539112196303904,51.46470263671875
27.0,1.0,0.617502748966217,445.17927873134613,520.3399475123733,523.312487790361,0.3835743038216606,52.975619873046874
28.0,1.0,0.6176747679710388,444.4688539505005,520.3586914092302,523.294689938426,0.3817574856802821,54.486537109375
29.0,1.0,0.6178467869758606,443.75842916965485,520.3774353060871,523.276892086491,0.37994066753890365,55.997454345703126
30.0,1.0,0.6180188059806824,443.0480043888092,520.396179202944,523.259094234556,0.3781238493975252,57.50837158203125
31.0,1.0,0.6181896150083048,442.3995758295059,520.3259521499276,523.2422302253544,0.37653158605098724,59.12316918945312
32.0,1.0,0.6183604240359273,441.7511475086212,520.2557251006365,523.2253662124276,0.37493932247161865,60.73796728515625
33.0,1.0,0.6185312330635497,441.1027191877365,520.1854980513453,523.2085021995008,0.37334705889225006,62.352765380859374
34.0,1.0,0.6187020420911722,440.4542908668518,520.1152710020542,523.191638186574,0.37175479531288147,63.9675634765625
35.0,1.0,0.6188728511187946,439.8058625459671,520.0450439527631,523.1747741736472,0.3701625317335129,65.58236157226563
36.0,1.0,0.6190436601464171,439.1574342250824,519.974816903472,523.1579101607203,0.3685702681541443,67.19715966796875
37.0,1.0,0.6192144691740396,438.5090059041977,519.9045898541808,523.1410461477935,0.3669780045747757,68.81195776367187
38.0,1.0,0.619385278201662,437.860577583313,519.8343628048897,523.1241821348667,0.3653857409954071,70.426755859375
39.0,1.0,0.6195560872292845,437.2121492624283,519.7641357555985,523.1073181219399,0.3637934774160385,72.04155395507813
40.0,1.0,0.6197268962569069,436.5637209415436,519.6939087063074,523.0904541090131,0.3622012138366699,73.65635205078125
41.0,1.0,0.6198973894061055,435.97031861543655,519.6858276370913,523.0712219234556,0.3608041584957391,75.27686950683594
42.0,1.0,0.6200678825262003,435.3769165277481,519.6777465827763,523.0519897453487,0.3594071031548083,76.89738745117188
43.0,1.0,0.620238375646295,434.78351444005966,519.6696655284613,523.0327575672418,0.35801004781387746,78.51790539550781
44.0,1.0,0.6204088687663898,434.1901123523712,519.6615844741464,523.0135253891349,0.35661299247294664,80.13842333984375
45.0,1.0,0.6205793618864845,433.59671026468277,519.6535034198314,522.994293211028,0.3552159371320158,81.75894128417968
46.0,1.0,0.6207498550065793,433.0033081769943,519.6454223655164,522.9750610329211,0.353818881791085,83.37945922851563
47.0,1.0,0.6209203481266741,432.4099060893059,519.6373413112015,522.9558288548142,0.3524218264501542,84.99997717285156
48.0,1.0,0.6210908412467688,431.81650400161743,519.6292602568865,522.9365966767073,0.35102477110922337,86.6204951171875
49.0,1.0,0.6212613343668636,431.223101913929,519.6211792025715,522.9173644986004,0.34962771576829255,88.24101306152343
50.0,1.0,0.6214318274869584,430.62969982624054,519.6130981482565,522.8981323204935,0.3482306604273617,89.86153100585938
51.0,1.0,0.6216004848538432,430.0951690673828,519.6862304657698,522.8804748542607,0.34699969296343625,91.40673828125
52.0,1.0,0.6217691421625204,429.5606384277344,519.7593627870083,522.8628173843026,0.34576872596517205,92.9519453125
